experiment_id,run_id,gen,n_pop,n_feasible,f1_min_feas,f2_min_feas,f1_mean_feas,f2_mean_feas,fitness_yolo_max_feas,fitness_yolo_mean_feas,ref_point_hv,hypervolume_feas
smsemoa_sbx_polynomial_run03,3,25,30,30,-0.9734398126602173,3.0,-0.866518352429072,14.7,0.9734398126602173,0.866518352429072,"[0.0, 80]",73.788405418396
smsemoa_sbx_polynomial_run03,3,26,30,30,-0.9734526872634888,3.0,-0.8828074157238006,16.1,0.9734526872634888,0.8828074157238006,"[0.0, 80]",73.7915495634079
smsemoa_sbx_polynomial_run03,3,27,30,30,-0.9734526872634888,3.0,-0.8866641024748484,16.766666666666666,0.9734526872634888,0.8866641024748484,"[0.0, 80]",73.7915495634079
smsemoa_sbx_polynomial_run03,3,28,30,30,-0.9734526872634888,3.0,-0.8725445131460826,15.933333333333334,0.9734526872634888,0.8725445131460826,"[0.0, 80]",73.8031467795372
smsemoa_sbx_polynomial_run03,3,29,30,30,-0.9734526872634888,3.0,-0.8598377565542857,16.366666666666667,0.9734526872634888,0.8598377565542857,"[0.0, 80]",73.81659239530563
smsemoa_sbx_polynomial_run03,3,30,30,30,-0.9734526872634888,3.0,-0.8599907398223877,16.333333333333332,0.9734526872634888,0.8599907398223877,"[0.0, 80]",73.84890699386597
smsemoa_sbx_polynomial_run03,3,31,30,30,-0.9734526872634888,3.0,-0.8768647829691569,16.433333333333334,0.9734526872634888,0.8768647829691569,"[0.0, 80]",73.85234409570694
smsemoa_sbx_polynomial_run03,3,32,30,30,-0.9736549258232117,3.0,-0.8793171763420105,17.566666666666666,0.9736549258232117,0.8793171763420105,"[0.0, 80]",73.86329901218414
smsemoa_sbx_polynomial_run03,3,33,30,30,-0.97368323802948,3.0,-0.8797572672367096,17.1,0.97368323802948,0.8797572672367096,"[0.0, 80]",73.86867481470108
smsemoa_sbx_polynomial_run03,3,34,30,30,-0.9740861654281616,3.0,-0.8910612881183624,14.466666666666667,0.9740861654281616,0.8910612881183624,"[0.0, 80]",73.89809685945511
smsemoa_sbx_polynomial_run03,3,35,30,30,-0.9740861654281616,3.0,-0.9040617148081461,15.133333333333333,0.9740861654281616,0.9040617148081461,"[0.0, 80]",73.89809685945511
smsemoa_sbx_polynomial_run03,3,36,30,30,-0.9740861654281616,3.0,-0.9045994619528452,15.233333333333333,0.9740861654281616,0.9045994619528452,"[0.0, 80]",73.90738987922668
smsemoa_sbx_polynomial_run03,3,37,30,30,-0.9740861654281616,3.0,-0.9047703603903453,13.333333333333334,0.9740861654281616,0.9047703603903453,"[0.0, 80]",73.94574642181396
smsemoa_sbx_polynomial_run03,3,38,30,30,-0.9740861654281616,3.0,-0.9073183178901673,14.566666666666666,0.9740861654281616,0.9073183178901673,"[0.0, 80]",73.94678270816803
smsemoa_sbx_polynomial_run03,3,39,30,30,-0.9740861654281616,3.0,-0.9065361837546031,14.5,0.9740861654281616,0.9065361837546031,"[0.0, 80]",73.94678270816803
smsemoa_sbx_polynomial_run03,3,40,30,30,-0.9742305278778076,3.0,-0.9073004027207693,13.733333333333333,0.9742305278778076,0.9073004027207693,"[0.0, 80]",74.067990899086
smsemoa_sbx_polynomial_run03,3,41,30,30,-0.9742305278778076,3.0,-0.9126238266626994,13.0,0.9742305278778076,0.9126238266626994,"[0.0, 80]",74.12495809793472
smsemoa_sbx_polynomial_run03,3,42,30,30,-0.9742305278778076,3.0,-0.9146307071050008,13.066666666666666,0.9742305278778076,0.9146307071050008,"[0.0, 80]",74.12622779607773
smsemoa_sbx_polynomial_run03,3,43,30,30,-0.9742305278778076,3.0,-0.9042278488477071,11.266666666666667,0.9742305278778076,0.9042278488477071,"[0.0, 80]",74.13024425506592
